Start Date,Energy__kWh_,GHG_Savings__kg_,Gasoline_Savings__gallons_,Zip_Postal_Code,ObjectId
2021-06-26,0.5626379550105207,1.1581029562724858,0.562309102600491,0.9259704534634474,1.501391527167361
2021-06-27,1.1974736926985634,1.8484782603567858,1.1974910998788586,1.0916492437590872,1.6512056136185382
2021-06-28,0.1263273245251313,0.6836686718479955,0.126187212822998,0.5946417567213184,1.1896034855315578
2021-06-29,1.305344354490061,1.9657556676444168,1.3053315814806652,2.085702385778146,2.5543911229331733
2021-06-30,1.1564799032969113,1.8038411502291483,1.1565242020199964,1.0916595594194984,1.6534321081019083
2021-07-01,0.3491392443689932,0.9260079824435028,0.34896910498881356,0.34612821332504345,0.9744807707578154
2021-07-02,1.4021586406880402,2.071123845953104,1.4021695248003765,1.2573362865830562,1.79804728771265
2021-07-03,2.258709474423246,3.0025335451150674,2.258650802703001,1.5058374511868378,2.014566135563196
2021-07-04,0.2485840055786989,0.8166200643786993,0.24838561672200565,0.2632883023942029,0.8870141594098543
2021-07-05,0.8608956831559441,1.4824419580870092,0.86062615119941,1.5058446721491254,2.078748850114146
2021-07-06,1.2158454912932857,1.868441967876909,1.2157506314959523,1.1744994703503389,1.7530557733988892
2021-07-07,2.1382547181785405,2.8714720302308954,2.138247139091143,1.4230171400107783,1.9858722230935715
2021-07-08,1.2867962806423003,1.9455969727480655,1.2866038567451845,1.4230068243503673,2.005713638533868
2021-07-09,1.8226632568174188,2.5283542441825677,1.8224508807391089,1.6715203677466421,2.2145002735578436
2021-07-10,1.5592003050083718,2.241827794327645,1.5592483160192152,2.334217992306503,2.8267749973468583
2021-07-11,1.4510162649892449,2.124235407432259,1.4511737378582144,1.505838482752879,2.0712052278443207
2021-07-12,0.3710855133726021,0.9498564384592758,0.37097418155300294,0.5117987510923546,1.155854220227379
2021-07-13,0.6663465622163268,1.2709256519647192,0.6662479748824057,1.0088144906584524,1.617785678092557
2021-07-14,1.6138260473118642,2.3012689460197904,1.6138708464976996,1.6715110836522722,2.208349969580393
2021-07-15,1.9617836037452436,2.679589452992031,1.9618943978320385,1.2573404128472205,1.8888719368844549
2021-07-16,2.5407205000800532,3.309143694721637,2.540659124344771,1.7543613102435238,2.3436341388088704
2021-07-17,2.8623151131141866,3.6588610535038915,2.8624638610494384,3.4939107251116397,3.9835753985023454
2021-07-18,3.4514368018469206,4.299499577620701,3.45137277179389,3.079745212136794,3.5864515373313637
2021-07-19,1.9126223942860232,2.6261329138472407,1.9128901847741988,1.0088268694509455,1.642609261972253
2021-07-20,2.543687800172911,3.312383484972836,2.543780411800685,1.837186779249789,2.403197792111767
2021-07-21,2.0504010906768153,2.776018210052036,2.0505389615799783,2.2513791129417036,2.8038457633879057
2021-07-22,1.6853154554896141,2.3790089130196375,1.6851922648653188,2.168547454539192,2.732192610962286
2021-07-23,2.0662364842416676,2.793177099160243,2.0663794954187393,2.0028635064133464,2.618455616538103
2021-07-24,3.1977962988601067,4.023652436371584,3.197768166000931,3.493940640526832,4.021192177612024
2021-07-25,1.991544742300338,2.711972356475085,1.9915466286632162,1.6715152099164365,2.330283616261938
2021-07-26,1.3940891513266063,2.062349414022772,1.3941322096014,0.6774765098219534,1.3745657851481463
2021-07-27,1.5733610836693337,2.2572317970497835,1.5733721417572228,1.6715121152183132,2.306822388045897
2021-07-28,0.6585316926648414,1.2624362015842605,0.6584447562426226,1.0916605909855395,1.771250539948198
2021-07-29,1.373171154632405,2.03955089003285,1.3731415514603822,1.5058518931114133,2.168160477502573
2021-07-30,1.422146295768971,2.0928274408303524,1.4219897001454271,0.9259787059917762,1.610661458702659
2021-07-31,0.9214951979236048,1.548362690281554,0.9213351922169246,0.7603050735263418,1.4517415446235404
2021-08-01,1.295561077946283,1.9551513541833156,1.2958896869265262,1.5886866462120484,2.245780972917755
2021-08-02,0.5985099690043704,1.19719042569205,0.5984380049026884,1.1744994703503389,1.902838897221347
2021-08-03,1.3737293596003672,2.040195848277301,1.3737658089515645,1.5058549878095366,2.2143736082585366
2021-08-04,0.9665041458667478,1.5973495188020048,0.9668279568868616,1.2573311287528506,1.9684177448491
2021-08-05,0.7243509135364391,1.3340115676894635,0.7243819537487922,0.5946335041929895,1.3282147299551594
2021-08-06,3.179620361657654,4.003928713314512,3.179430602197439,2.417043461312768,3.06301985447611
2021-08-07,1.7233615309376364,2.420376234838194,1.7233500040138603,1.9200277217466706,2.602597121064897
2021-08-08,0.41222619881845496,0.9945685437316172,0.41233124034385443,0.8431532369855111,1.5749699921424432
2021-08-09,0.6367127335662071,1.238737735857895,0.6367518084240253,1.4230171400107783,2.1249704252233967
2021-08-10,0.7794663093206005,1.3939026902498322,0.7793946451592647,1.0916605909855395,1.7929074913452248
2021-08-11,0.8602297544222332,1.4817220046978543,0.8602359902674206,1.1744994703503389,1.8985576101047785
2021-08-12,2.6272030978359044,3.4031726071511237,2.627352883432765,2.0028748536397987,2.7174909918894152
2021-08-13,0.5475076624578324,1.1416640205534354,0.5475610193713013,0.5946314410609074,1.3619921431036286
2021-08-14,1.6616456062340483,2.353240581299449,1.6616265445731735,1.7543489314510305,2.4947542852351217
2021-08-15,1.2294578580558966,1.88332100458612,1.22948429630197,1.6715028311239435,2.3934670823405786
2021-08-16,0.7032860207980365,1.3110480543811944,0.7033132634213771,0.9259931479163517,1.6967685291713943
2021-08-17,0.8785134153904335,1.501610717073273,0.8782614253253198,1.0916574962874162,1.8547736383110753
2021-08-18,1.5395162350854574,2.220439179058152,1.5394281406741668,2.085714764570639,2.8316896109599603
2021-08-19,1.8420241554430923,2.549397881786424,1.8420369595249657,1.4230088874824494,2.183064761054335
2021-08-20,2.259649609106131,3.003523481025155,2.259665221126173,2.4170465560108916,3.1312671177425924
2021-08-21,2.4452086921406546,3.2053504144517295,2.445147728193823,3.245428128696598,3.9754913376221452
2021-08-22,1.1318503332192342,1.7771428787146348,1.1319440633046778,1.1744953440861745,1.975685518244879
2021-08-23,1.3402272684529588,2.003718209893426,1.3404460653596897,0.677472383557789,1.4740515260081042
2021-08-24,1.9215830529822753,2.635927279745542,1.9214737252779606,2.417070282029837,3.1933331144029045
2021-08-25,2.291770877438053,3.038486217486017,2.291736449735682,1.3401617555893213,2.148240248098263
2021-08-26,0.7077124882632884,1.3158777417001115,0.7079171624188497,0.9259931479163517,1.734751230256848
2021-08-27,1.5322203982234814,2.212534690806383,1.532171147339168,1.3401731028157733,2.144113774125292
2021-08-28,2.360733673655549,3.1134363651028836,2.3609509990705604,2.582730504136737,3.349463577112845
2021-08-29,2.0222264293990904,2.745330196839288,2.02236934229036,1.5058539562434954,2.2804900797122363
2021-08-30,0.0951266047368689,0.6497558674129864,0.09528646700945574,0.6774847623502822,1.484764595545027
2021-08-31,1.3867247629773365,2.054324933539476,1.3867191518936053,0.8431449844571823,1.6661999702720296
2021-09-01,1.483872013542171,2.1599480953401553,1.4837131595861117,0.9259972741805161,1.7793514895349725
2021-09-02,2.113262804525169,2.844368784934981,2.1133548716302326,1.8371950317781176,2.6850393422070233
2021-09-03,1.3461716617082866,2.0101977903958246,1.3462204471531303,1.1744974072182566,2.010805583566
2021-09-04,1.9410027100256277,2.65700091540728,1.9409037396910203,2.417058934803385,3.2556102198953947
2021-09-05,0.5714321315233454,1.1677323328524407,0.5714388684090379,0.7603091997905063,1.6026168048044653
2021-09-06,1.0162431464331585,1.6514510161912477,1.0163003630630887,1.423003729652244,2.274421404483228
2021-09-07,1.0184465870961716,1.6538358617928253,1.0186413286550233,1.2573424759793028,2.0864388411742807
2021-09-08,1.445111044012372,2.11778582498774,1.4453213238783795,1.5886876777780894,2.4076845584916553
2021-09-09,1.1856926299536554,1.8356690896413959,1.185786271919184,1.3401834184761843,2.1724530237568573
2021-09-10,2.637534786278032,3.4145118730303206,2.6377311642236765,2.1685484861052333,3.0339065391265585
2021-09-11,1.526501245569258,2.2062650967091546,1.5264747977321254,2.16854539140711,3.061069208866786
2021-09-12,1.4406845765471183,2.112956137668822,1.4407954570673052,1.5886763305516372,2.4892598260296372
2021-09-13,0.9687859310866679,1.5998093595482865,0.9685446649876149,1.2573424759793028,2.1489777216186714
2021-09-14,2.068782682341149,2.7959819175721603,2.068798493197072,1.4230088874824494,2.3180927848997697
2021-09-15,1.4197861659921434,2.0902776059104267,1.4198828311126839,1.920042163671246,2.7993505526547304
2021-09-16,1.0535057763121103,1.6919033972444186,1.0535217159748542,0.9259890216521872,1.7905655907002642
2021-09-17,1.7798185772588335,2.4817522612636953,1.7798453069658917,1.6715306834070531,2.5450404090599053
2021-09-18,2.5792464359391305,3.351080979639941,2.5792850566116994,2.582713999080079,3.486363432603591
2021-09-19,0.737434454539929,1.3482006490674028,0.7377254576228215,1.3401565977591157,2.235796932547953
2021-09-20,2.385862690283509,3.1407795948618515,2.38584326653147,1.3401844500422255,2.274058297291882
2021-09-21,2.208872543160701,2.9483570525811182,2.20894429996758,1.0088340904132334,1.9210195898485105
2021-09-22,1.2029088463339963,1.8543728787304954,1.2031094172995027,1.1744953440861745,2.094100684390125
2021-09-23,0.6819175429016178,1.2878595556388124,0.6822445730939612,1.0088392482434387,1.926590048233579
2021-09-24,1.9232674609557792,2.6377271632184307,1.9232684655651116,1.5886866462120484,2.509799308008336
2021-09-25,1.1062806284586721,1.749379676145328,1.1063495061661877,2.748387631545514,3.7264476556940522
2021-09-26,1.279901959634472,1.9381424553645183,1.2798150565285733,0.7602999156961363,1.6791001273103159
2021-09-27,0.5036738828682963,1.0940121056087115,0.5037849628021163,0.925996242614475,1.838352185952061
2021-09-28,0.526344839023296,1.1187455043319894,0.5261802002982942,0.8431625210798811,1.7427198849754577
2021-09-29,1.1002872698552775,1.7427951024403434,1.1004190599999533,1.2573404128472205,2.1913852638265743
2021-09-30,0.8583201058476226,1.4796221406461512,0.8583632177938726,1.6715244940108065,2.6483345532523535
2021-10-01,1.7215498130591604,2.4184263610758965,1.7214772315403117,1.17450050191638,2.140834550265461
2021-10-02,1.7446614573467611,2.4434747394069296,1.7446527909004688,2.4170671873317136,3.4259328256965507
2021-10-03,0.8856525631385945,1.5094102121224566,0.8856744830331145,0.7603050735263418,1.6955440979447622
2021-10-04,0.5276766964907161,1.1201254149945374,0.5276628118398529,1.1744943125201335,2.1501514867255804
2021-10-05,1.2252370450525272,1.8786413075566097,1.225270558236488,1.1745066913126265,2.1345181740066974
2021-10-06,1.7338499084935786,2.431775496833154,1.733728284804773,1.3401761975138966,2.322199555381738
2021-10-07,1.3978301039189216,2.0662941586341854,1.3977997223620968,1.00883099571511,1.981872414419907
2021-10-08,1.3277508977654993,1.9901440887020585,1.3278828833496388,2.002867632677511,2.9949133304310798
2021-10-09,0.9815854730713683,1.613758456463172,0.9815760401160516,0.843151173853429,1.7846095068484176
2021-10-10,0.9295940664938788,1.557137122211886,0.9296846361614928,0.8431439528911412,1.8052109140845547
2021-10-11,1.3596469254963117,2.0248068445841034,1.3596419832135573,1.588693867174336,2.6287689866861026
2021-10-12,1.2562223173092941,1.9123741236443312,1.2564054006092227,0.6774796045200767,1.6642493246627055
2021-10-13,0.6964700443471163,1.3036835311712918,0.6966024953911636,0.2632852076960796,1.2210164797596341
2021-10-14,1.9519905341318549,2.6689701405019886,1.9521403745323092,1.4230181715768193,2.4455068168646537
2021-10-15,2.479082919933375,3.242218027588062,2.4792477936496775,2.085711669872516,3.155955591969694
2021-10-16,3.0364163047010453,3.84819379582283,3.0367097332758006,2.4999122560927596,3.570511413109715
2021-10-17,1.4409489894266805,2.113271117276578,1.4409515214400999,1.5058560193755777,2.519313279378488
2021-10-18,2.444248971318544,3.2042554853390546,2.4442113419570486,2.334228307966914,3.3782531922530574
2021-10-19,0.9823591255708263,1.614598402083854,0.9823563619800304,1.0088248063188634,2.0053589756958092
2021-10-20,1.7543076309159515,2.4539890586943875,1.7542507498274031,1.5886866462120484,2.6512844473339863
2021-10-21,2.1905203307052075,2.9284083440899376,2.1906067361640886,1.505850861545372,2.5830737762650817
2021-10-22,1.569825785538901,2.253362047583073,1.5698606933693209,1.588685614646007,2.65830451970001
2021-10-23,1.2249628391033516,1.8783863240646166,1.2250364616772946,1.7543375842245783,2.8526344218964406
2021-10-24,0.037964457403508026,0.5876148905115072,0.03808887437984352,1.0088052065640825,2.0483435487116655
2021-10-25,1.1876414508067208,1.8377689536930983,1.1878151087655269,1.1745056597465855,2.2124848879066517
2021-10-26,1.3750122517197216,2.041530761853027,1.3748582595611338,0.7603184838848761,1.7669523641250553
2021-10-27,0.9355286666795933,1.5636766988300475,0.9356150823277282,1.0088299641490688,2.058685066703955
2021-10-28,1.5980885844431463,2.2841400549694675,1.5980303126589386,1.8372001896083232,2.9338184343987863
2021-10-29,1.3624771226145815,2.0278966445458955,1.362295077551082,1.6715152099164365,2.7437275975524886
2021-10-30,0.907216902427281,1.5328386953278899,0.9072113664789163,1.7543582155454005,2.860394782567301
2021-10-31,-0.058223072339214095,0.4829816646209179,-0.05820284363508326,-0.15090403129771196,0.8336627353418471
2021-11-01,0.39550942898839764,0.9764047196843838,0.3954762880819225,0.4289722505200484,1.4565829738414877
2021-11-02,1.3197695460305854,1.9814896490032516,1.3198455681506618,0.6774826992182,1.7375941625301774
2021-11-03,0.9068153865731321,1.5323887244596681,0.9065871089877345,0.7603226101490406,1.8248327763393863
2021-11-04,1.950482401411391,2.667320247318508,1.950423666431557,2.168547454539192,3.334688773644819
2021-11-05,2.0437613894789357,2.768743681015778,2.043750161363365,1.920043195237287,3.065550345677816
2021-11-06,0.998723344894803,1.6323272542918068,0.9988211533099742,1.0916544015892928,2.171631106703578
2021-11-07,1.9435195289162719,2.659745737703434,1.9434007696557518,1.7543602786774828,2.8735313814976267
2021-11-08,0.3511957889878053,0.928212839697792,0.3509979418351575,0.26329036552628515,1.276501510424853
2021-11-09,0.9132592263787432,1.5393332748592303,0.9133759092043457,0.5118049404886011,1.544370470614359
2021-11-10,1.4336629456343175,2.105336630966927,1.433694528105101,1.1745066913126265,2.2773459655049995
2021-11-11,0.8865926978214805,1.510430146090427,0.886376772710695,0.6774734151238301,1.7613481283268384
2021-11-12,2.0254189700930554,2.748824970582479,2.0253345653734773,1.1744922493880512,2.307227717003679
2021-11-13,1.3540452896774535,2.018747236892045,1.353945633606515,1.257324939356604,2.4009881863349714
2021-11-14,1.0896422031855209,1.7312308511270345,1.0898066826498476,0.6774765098219534,1.774206063598689
2021-11-15,1.1206568546511273,1.7649186701279327,1.12070742846339,0.428968124255884,1.4960912880874804
2021-11-16,1.437119899207845,2.10905639014423,1.437049912120209,0.9259890216521872,2.044293073918278
2021-11-17,1.2748095634355092,1.9326078136853855,1.27489902878551,0.6774857939163234,1.7566024017794786
2021-11-18,2.585337725238661,3.3576955514028066,2.5853715671507307,1.2573331918849329,2.3849242115984453
2021-11-19,1.739500509660505,2.437865102583094,1.7395806987846103,1.0916647172497038,2.1987543694617986
2021-11-20,1.802156569046978,2.506005691060867,1.8023185766484682,1.5058457037151667,2.675508482130297
2021-11-21,1.8644502848577553,2.5737563047861833,1.8643541648347468,1.3401679449855677,2.4779387630560423
2021-11-22,1.3699002693815319,2.0359511230870724,1.3699422318180703,0.5946355673250718,1.677453478419328
2021-11-23,1.3841589787386281,2.0514751180407362,1.3839880253696808,1.5058529246774544,2.6953893045526
2021-11-24,0.4896208279730805,1.0787130960891589,0.48966113706410824,0.6774775413879945,1.7864194132362896
2021-11-25,-0.5421378142152952,-0.04321426867806065,-0.5420804314880507,-0.7307627764927735,0.2329821086160445
2021-11-26,0.8995587219896104,1.524529233294721,0.8996422443983269,0.3461189292306735,1.4223129734179365
2021-11-27,0.2427571291587318,0.8102604761078266,0.24253320274216816,0.7602957894319718,1.8884609783578152
2021-11-28,0.9432553986045584,1.572046156978981,0.9431842044083182,0.014765474903558055,1.060900282298174
2021-11-29,0.9934350873035719,1.6265976252364451,0.9935929968213194,0.1804494230294035,1.2421526960372888
2021-11-30,0.29976258737827793,0.8723114588356597,0.29980882755817834,0.2632841761300385,1.3357020565364033
