Start Date,Energy (kWh),GHG Savings (kg),Gasoline Savings (gallons),Port Number,Postal Code,Latitude,Longitude,Plug In Event Id,Driver Postal Code,User ID
2013-01-25,1.747928446229367,1.7480154144679363,1.7474837327028232,2.187738778582537,2.2791544113400346,2.2791667579779915,-2.2791543380544335,3.562222514615375,2.2565563932110413,2.446664191311964
2013-01-26,1.3406311047173127,1.3406404129946663,1.3405518136518673,1.127814601702724,1.0435299032623213,1.043559309481117,-1.0435303993744942,2.503756209916729,1.0865390847766314,1.4357601226466206
2013-01-27,0.12062720779318697,0.1205859811356607,0.12084301988878635,0.26662620798787584,0.1785927476079218,0.17861109458555063,-0.1785912818401179,0.3863516739242954,0.31351082526394025,0.7920924715356398
2013-01-28,2.1172959915482132,2.117308120607151,2.1174588965010717,1.6577766901426305,1.7849046081089497,1.7849012448836115,-1.7849026573169358,2.5041504053454666,1.7383663517491574,2.4993290866240447
2013-01-29,1.3547540448426276,1.3546066279146183,1.3548182081428037,1.1940598627577121,1.290654804877864,1.2906693666825595,-1.2906603761338244,3.563296313098414,1.0907856366877504,1.7300674867434485
2013-01-30,1.3504712321045316,1.3504654827930047,1.3503344841599378,1.127814601702724,1.1670923540700928,1.1671039849495102,-1.1670975755553143,0.3865619262336219,1.2207175508913295,1.5305756428745503
2013-01-31,1.4302809227101156,1.43032462450099,1.4307697750040655,1.5252861680326537,1.6613421573011782,1.661366785605715,-1.6613419868860153,1.4456910189114625,1.7336455309248882,2.6522577330239216
2013-02-01,2.5879135679709138,2.5879370838399742,2.5878423034307576,1.1940598627577121,1.290654804877864,1.2906681127573691,-1.290653230125888,3.5640715910325333,1.2183052032495127,2.330661106628997
2013-02-02,-0.04257439632804478,-0.04246145816239166,-0.042744970273935416,1.127814601702724,1.0435299032623213,1.0435121816927813,-1.0435241636860406,1.4459736061096138,1.085753192485388,1.3448253143188753
2013-02-03,-0.9013539494254373,-0.9013024768155277,-0.9011743073570535,-0.329581141507019,-0.31565705562316365,-0.3156337815400394,0.3156544100066539,-0.6724214731808973,-0.33866770139354146,0.695426129688648
2013-02-04,1.9657440166243307,1.9657909285104542,1.9654198923548212,1.5915314290876421,1.6613421573011782,1.6613437562796551,-1.661338984854655,1.446254267846135,1.7347266453637986,2.516086706193024
2013-02-05,1.7889947827075279,1.7889802716023333,1.789195952785843,1.0615693406477356,1.1670923540700928,1.1670868457720414,-1.1670965802726818,-0.6724029016672891,1.3488986337469386,2.24289474455309
2013-02-06,2.114321545575317,2.114303760420883,2.1146056176028853,1.6577766901426305,1.7849046081089497,1.7849012448836115,-1.7849026573169344,-0.6723937806496172,1.993480657178801,2.466424551803711
2013-02-07,1.4440082272128358,1.4439254442631528,1.444220946952662,1.0615693406477356,1.0435299032623213,1.0435390981869312,-1.043532051098621,0.38714533487618374,1.2207653878134053,1.6234628341520785
2013-02-08,1.6185201469699113,1.6184625313005851,1.6182709597420684,1.5252861680326537,1.537779706493407,1.537778559335582,-1.5377830986583463,0.3872181168584451,1.6033514228827357,1.5047670378717033
2013-02-09,0.5564587923700122,0.5565430038404622,0.5563077279216118,1.127814601702724,1.1670923540700928,1.1670999987873267,-1.1670932464804424,1.4469336013981202,1.2171229478896421,1.7040611044123548
2013-02-10,0.678413345146767,0.6783819892322593,0.6783193684250367,0.26662620798787584,0.1785927476079218,0.17859439428189888,-0.1785899001774374,0.3873299743397284,0.31419284309581935,0.9360503124995869
2013-02-11,2.2554429748966385,2.2555492886374964,2.2555032470038348,2.2539840396375252,2.1555919605322633,2.1555861905509275,-2.1555879417139687,1.4471812623424365,2.3820736428916356,2.269682881864076
2013-02-12,1.3531796701594687,1.3533074451313662,1.3534595039055708,1.8565124733075953,1.7849046081089497,1.7848947607704568,-1.7849077814041543,0.38747823722194824,1.9939275907079084,2.551825603940456
2013-02-13,1.4598220227961543,1.4599216322819373,1.459846045680829,1.0615693406477356,1.0435299032623213,1.0435422198006945,-1.0435291259386845,-0.6724025916617354,1.092170173889541,1.50107742163327
2013-02-14,0.9925638023932782,0.9926218249311949,0.9927235289205008,1.7902672122526069,1.9084670589167207,1.908470612778846,-1.9084697869703169,2.507623358617756,1.9899311575607852,2.0230438628745104
2013-02-15,1.7980380117589838,1.7980339516231179,1.7978916599041272,1.5252861680326537,1.537779706493407,1.5377819218349738,-1.5377808997310631,1.44769484729694,1.7359622047225536,2.7033671363760106
2013-02-16,-0.20423905444431878,-0.2043315130631223,-0.2038872928096394,0.5978525132628173,0.5492801000312358,0.5492962745388889,-0.5492832024661789,-0.6724090355711462,0.5645234563178944,1.1586901217730994
2013-02-17,-0.4635252080937937,-0.4635996772457319,-0.46353567254465633,0.0016451637679225485,-0.06853215400762093,-0.0685341814147229,0.06853166522987711,0.3877826922741676,-0.07363885217141083,0.6914010937921754
2013-02-18,0.3181397750052629,0.3181835625758058,0.31812687513485904,0.3991167300978525,0.30215519841569316,0.30215011419137583,-0.3021630875012399,-0.6724144482058005,0.44460859359696414,1.608241997876905
2013-02-19,0.9849334505255588,0.9849079271556391,0.9852506556157243,1.2603051238127003,1.290654804877864,1.2906650406406528,-1.2906558771326502,-0.6723989027514286,1.4698768429071514,1.9955875589140435
2013-02-20,2.5573685437714238,2.5573656889715894,2.5575431989404853,1.9890029954175719,2.032029509724492,2.032007230127991,-2.032020834312842,0.38801945628959983,2.251253328706651,2.7276108950857734
2013-02-21,2.009942835061519,2.0099631431410026,2.009985391336028,1.0615693406477356,1.1670923540700928,1.1670915809895361,-1.16709088470712,-0.6723994542185944,1.347607036850895,1.8185741774669801
2013-02-22,1.5960385389389369,1.596092227751476,1.5959882102514644,1.5915314290876421,1.6613421573011782,1.661348032824515,-1.6613437620090057,-0.6723936677078954,1.7353375911971654,2.665280301022303
2013-02-23,-0.09861112982348796,-0.09861051407603842,-0.09858771442416668,0.9953240795927473,0.91996745245455,0.919967097048799,-0.9199671820719549,-0.6724033806959713,0.8242779431888799,1.3778928818016825
2013-02-24,0.43211686968494056,0.4320650534201868,0.4318504197911695,0.0016451637679225485,-0.06853215400762093,-0.06852415001320032,0.06853207386217844,-0.6724165559320021,0.05356909101225852,1.1443860101410135
2013-02-25,1.2805815224169244,1.2806344081932415,1.2809046976373872,1.3927956459226771,1.4142172556856354,1.4142221893648872,-1.4142193796686258,0.38834331472962663,1.3475291310063717,2.6282905953070435
2013-02-26,1.8234909793889353,1.823449214820472,1.823435299564088,1.9227577343625837,1.9084670589167207,1.9084731107298172,-1.9084603338082262,4.63165954509782,1.7369367111636955,2.328290451356639
2013-02-27,1.9452965506798434,1.9454099985981974,1.9453110696437892,1.5252861680326537,1.7849046081089497,1.7848908736023679,-1.7849028960229332,0.3884718712286612,1.8597860273616684,2.8475748716668634
2013-02-28,1.950699768306236,1.9507285281171334,1.950745886592718,2.187738778582537,2.2791544113400346,2.2791696255069125,-2.2791587136567464,1.4495078431179753,2.509010965773277,3.69763519180258
2013-03-01,1.452091832700253,1.4521671350444036,1.4522373019523307,2.2539840396375252,2.2791544113400346,2.279158970442599,-2.279152594286892,3.5716867076562804,1.9883703071319154,1.5102286320645597
2013-03-02,0.3498873766671957,0.34989174237953496,0.349784683862363,1.127814601702724,1.0435299032623213,1.0435268790159336,-1.0435284239812175,0.3886841603835225,0.9575857773218005,1.9555884306095221
2013-03-03,-0.5278379253670648,-0.5278280260927234,-0.5279382533894489,-0.528316924671984,-0.5627819572387064,-0.5627864062018884,0.5627794872242375,-0.6724229001411343,-0.4606518526865457,0.0672038188470666
2013-03-04,1.615876983165614,1.6159859641200123,1.6158252921150518,1.7240219511976187,2.032029509724492,2.0320377929046014,-2.0320328808739916,-0.6723882270325378,1.9973499807901232,2.9404647356109894
2013-03-05,1.2187885992501035,1.2186796292169395,1.2186760435721655,1.6577766901426305,1.7849046081089497,1.7849079632827898,-1.7849041694587426,0.38887773782125884,1.8664654284526367,2.989278318355462
2013-03-06,2.5045585886315673,2.5045863884020005,2.5049613449596113,2.320229300692514,2.4027168621478063,2.402715439407387,-2.4027157569702613,1.4503074821920354,2.377147806687042,2.4084998486269176
2013-03-07,1.0267675097274573,1.0267659724535199,1.0265552644275744,0.9953240795927473,0.91996745245455,0.9199897369980891,-0.9199702923301851,1.4504378410851686,0.9602619114196348,1.9173198539271563
2013-03-08,1.3370356496185092,1.3371488592646787,1.3371550530587877,1.5252861680326537,1.537779706493407,1.537777645290114,-1.537776122576713,0.389065182912955,1.6079642689400342,1.8739825650418287
2013-03-09,0.12282267686120235,0.12281895154437406,0.12260933539718734,1.326550384867689,1.290654804877864,1.2906776986854684,-1.2906591178700066,0.38915015403317943,1.3433850867854151,1.3758255741881886
2013-03-10,-0.23142006748541943,-0.23137075473954186,-0.2310613775542772,0.26662620798787584,0.1785927476079218,0.17859478365866863,-0.17858979195056485,0.3891974361113808,0.18019615728500882,0.8769589903527999
2013-03-11,2.8656687025196868,2.865596804297987,2.8656973199446814,1.326550384867689,1.290654804877864,1.2906397179514162,-1.2906553056543086,0.3892686306782694,1.4750158951072823,2.1449308230728064
2013-03-12,0.9744479129014958,0.9743520670417201,0.9742451512941459,1.5252861680326537,1.4142172556856354,1.414215131085987,-1.414217697600517,0.3893483916800303,1.222344006241903,2.195771623431804
2013-03-13,1.8821452478488883,1.8821154373766693,1.8824030634599518,1.8565124733075953,1.7849046081089497,1.7848965294649366,-1.7848982665426327,1.451217022129412,1.7308914909825306,2.253775170273236
2013-03-14,1.3980346585127477,1.398048052229587,1.3984326141579473,1.8565124733075953,1.9084670589167207,1.908493407818883,-1.90846615277265,-0.6723869379390922,1.6049327748496378,2.521438721055366
2013-03-15,1.970056243699507,1.970053872017998,1.9700394867614102,1.7240219511976187,1.6613421573011782,1.6613356585627694,-1.6613468793475,0.3895725038858943,1.7387025769728894,2.368165300664357
2013-03-16,0.40669851718790295,0.4067309891467842,0.4067143914023784,0.9953240795927473,0.91996745245455,0.9199503472481,-0.9199660785624495,1.4516431411200017,0.31277276989477254,1.2933738096422525
2013-03-17,-0.6156726997181144,-0.6156446623481235,-0.6159822879620763,0.0016451637679225485,-0.06853215400762093,-0.0685275620096387,0.06852959678171999,0.3896492154611663,-0.07803301515636332,1.045125845360737
2013-03-18,1.6403074231796457,1.640264442382023,1.6398743571140564,1.5915314290876421,1.537779706493407,1.5377695475732283,-1.537784017069558,1.451908074358671,1.604850768697508,2.306629824913769
2013-03-19,1.2159296279964662,1.2159594652645083,1.2162303759451492,1.7902672122526069,1.7849046081089497,1.7849281613777626,-1.7849105447295177,2.514259459788135,1.5993768580428471,2.9242363040283985
2013-03-20,1.908022907350936,1.9080584935797202,1.9080825735436362,1.4590409069776653,1.4142172556856354,1.4142023674474713,-1.4142209231658815,0.38987530297879935,1.2166910488217588,1.8822838674949787
2013-03-21,2.056145750331898,2.056084131946429,2.056181335401913,0.8628335574827706,0.7964050016467786,0.7964139344867489,-0.7964080086108497,0.3899323658101097,0.5725149558429387,1.8407038568977856
2013-03-22,2.4912058096359044,2.4911073670257684,2.4912384321635686,1.1940598627577121,1.0435299032623213,1.0435168971114586,-1.0435285544603425,0.3900203575372113,0.9633562768933307,1.9642251527207115

